Time,Bacteroides_fragilis,Bifido_longum,Bifido_breve,Bifido_adolescentis,Eubacterium_hallii,Faecalibacterium_prausnitzii,Roseburia_intestinalis,HMO,HEXOSE,SUCCINATE,ACETATE,PROPIONATE,LACTATE,FORMATE,ETHANOL,BUTYRATE,H2
3.4,0.00173980848625841,0.00220149290282608,0.000239361441225554,0.0121453245422871,0.0130588948590116,0.0431713506870461,0.0078611572135566,0.000547226177152717,0.803132914415278,0.0548189467997177,0.0564174097657771,0.0388247135603457,0.0757246715773633,0.0695963808993947,0.0526449280403644,0.134044334901307,0.0513843128443859
3.6,0.00186281240018469,0.00237610835842722,0.000257910148598634,0.0131405341179989,0.0139219377803991,0.0460283547898433,0.00838060678578858,0.00049985819961318,0.844139444877957,0.0597797810217653,0.0622529923132814,0.0414735623160224,0.0834848274982323,0.0766836851876201,0.0572737902333319,0.150065522318515,0.0559437565333533
3.79999999999999,0.00198708844700332,0.00255489868653211,0.000276867137261543,0.0141640548267891,0.0147870685454703,0.0488924681461367,0.00890121782223948,0.000472267562952831,0.88356330398404,0.0648966176608627,0.0682640440771746,0.0441376752377258,0.0915923464847554,0.0841196612624927,0.062062034870699,0.167207896527943,0.0606879640330122
3.99999999999999,0.00211264819393723,0.00273791875588087,0.000296239721836005,0.0152165128237082,0.0156543878757605,0.0517639188652304,0.00942302516247919,0.000456205966746519,0.921439475804934,0.0701666838505606,0.0744464081127037,0.0468168990005088,0.100047426983024,0.0919112246602197,0.0670121027681288,0.185500725295628,0.0656212626184014
4.19999999999999,0.00223950267696701,0.00292522573795091,0.000316035033873145,0.0162985239921094,0.0165239930368564,0.0546429080357988,0.00994605871432126,0.000446831792209668,0.957785904167516,0.0755873210780807,0.0807971827465018,0.0495110651310823,0.108850080756323,0.100065314630011,0.0721264646132164,0.204971865543347,0.0707477957856602
4.39999999999999,0.00236766194852549,0.00311687749842731,0.000336259955839553,0.0174106938511439,0.0173959767842072,0.0575296054808878,0.0104703426301709,0.000441327839941691,0.992610083019031,0.0811559330773216,0.0873143262924246,0.0522199805544065,0.118000106536232,0.108588887331701,0.0774076079040473,0.225648131930521,0.0760715514898955
4.59999999999999,0.00249713513063541,0.00331293196972955,0.000356921121012687,0.0185536192859242,0.0182704294848817,0.0604241558519981,0.010995896382878,0.000438064825357743,1.02591318644444,0.0868699632965833,0.0939963614805801,0.0549434293180194,0.127497074175879,0.117488917116641,0.0828580352850109,0.247555582433814,0.0815963945869331
4.79999999999999,0.00262793085112602,0.00351344724329679,0.000378024966255594,0.0197278920833512,0.0191474436507102,0.0633266925735298,0.0115227372811683,0.00043610409466601,1.05769269134693,0.0927268942629578,0.100842155611363,0.0576811824887741,0.137340321499971,0.12677240836573,0.0884802731955922,0.270719755503094,0.0873261039076265
4.99999999999999,0.00276005789078845,0.00371848209179038,0.000399577816156365,0.0209341035999824,0.0200271197054805,0.0662373557699991,0.0120508837156984,0.000434905693609412,1.0879440690401,0.0987242607530761,0.107850755488994,0.0604330123472918,0.147528960856948,0.13644641556445,0.0942768872499342,0.295165876078435,0.0932644116083505
5.19999999999999,0.00289352586083136,0.00392809663898081,0.000421585974188529,0.0221728495609812,0.0209095717342342,0.0691563100502339,0.012580358381756,0.00043415863358178,1.11666187580365,0.104859668898387,0.115021259254154,0.0631987069862091,0.158061889110192,0.14651806623137,0.10025049948755,0.32091903459908,0.099415040910561
5.39999999999999,0.00302834578295123,0.00414235297382199,0.000444055802740221,0.0234447341806916,0.021794932351345,0.0720837593006829,0.0131111909587517,0.000433682977304227,1.14384044038488,0.111130815353531,0.122352711590431,0.065978082643064,0.168937795227384,0.156994581590553,0.106403803538251,0.348004338134294,0.105781739003016
5.59999999999999,0.00316453043807877,0.00436131549849117,0.000466993771733486,0.0247503725896644,0.0226833557881862,0.0750199555171182,0.0136434197057242,0.000433373717624091,1.16947425023775,0.117535500429157,0.129844010175908,0.0687709910666681,0.18015515753186,0.16788328776247,0.112739572831926,0.376447024189581,0.112368300749977
5.79999999999999,0.00330209421175478,0.00458505060311664,0.000490406433589306,0.0260903893014443,0.0235750173378554,0.0779651955164059,0.0141770908542604,0.000433168767396278,1.19355803319181,0.124071623725363,0.137493806409558,0.0715773165018084,0.191712212967489,0.179191600891654,0.119260651277144,0.406272504168923,0.119178572888258
5.99999999999999,0.00344105222164984,0.00481362532068706,0.000514300288487899,0.0274654106831018,0.0244701077588222,0.0809198009114442,0.0147122549626257,0.000433030754657579,1.21608653146826,0.130737152231156,0.145300385539149,0.0743969582125009,0.203606881370396,0.190926969617839,0.125969916653506,0.437506299318107,0.126216428932834
6.19999999999999,0.00357709223833323,0.00504096723183742,0.000538023294168414,0.028840429878113,0.0253383288822161,0.0837832174001464,0.0152306416962281,0.000432934541028068,1.23550240579165,0.137363630435073,0.153073673903776,0.0771427249566658,0.215571394890803,0.202846470577832,0.132708082247859,0.469622280844201,0.133321573073226
6.39999999999999,0.00371039748902183,0.00526723682594061,0.000561593282796832,0.0302162325069043,0.0261814588093569,0.0865610032269476,0.0157332633587569,0.000432878468031226,1.25196028854574,0.143949916854976,0.160809010322518,0.0798185445018795,0.227597623903205,0.214949198754857,0.139477028556607,0.502609009802193,0.140495821479733
6.59999999999998,0.00384560836705052,0.00549902402381961,0.00058571646842646,0.0316312034771095,0.0270324069767241,0.0893616430899543,0.0162398166837992,0.000432882860386671,1.26714175539016,0.150670819952188,0.168701972097094,0.0825174240618676,0.239962307621751,0.227505397781968,0.146451073277984,0.537064802723232,0.147916322226461
6.79999999999998,0.00398497058372217,0.00573964820332967,0.000610747004093899,0.033105098954978,0.0279068824915587,0.0922366545025097,0.0167596418360775,0.000432973234336828,1.28178361208834,0.15761400474117,0.176851742261953,0.0852835399752815,0.252808675652377,0.240662804601858,0.153721283637002,0.573334232970798,0.155676922064744
6.99999999999998,0.00412965127651981,0.00599095037146043,0.000636880002797179,0.034649259853108,0.0288128796367141,0.0952119678722607,0.0172974271917325,0.000433172683288882,1.29620179653156,0.164827464688306,0.185313157638376,0.0881391241694612,0.26621867034139,0.254513568881529,0.161341047232194,0.611646903932744,0.163833783195936
7.19999999999998,0.00428495816187287,0.00626093783255559,0.000664969840611176,0.0363117592490698,0.0297868557660432,0.0984074763538513,0.0178748986097795,0.000433523254486651,1.31201892610955,0.172528816735615,0.194338567776233,0.0911875575542026,0.280557951173166,0.269426928400635,0.169534033140078,0.652874083764153,0.17261789182648
7.39999999999998,0.00445092086000506,0.00655000777012841,0.00069505540649619,0.0380961413300077,0.0308284394544193,0.101821193528899,0.0184916581769677,0.000434029631661676,1.32903386848175,0.180727625187771,0.203941823878398,0.0944274883975068,0.295854004548771,0.285452107229851,0.178320158900316,0.697177021393831,0.182053019769752
7.59999999999998,0.0046224517061319,0.00685088279085374,0.000726355604519863,0.0399601505526667,0.0319022775153521,0.105335535970984,0.0191263507483053,0.000434615526327677,1.3454703595529,0.189221443215785,0.213887337361452,0.09775754835774,0.311776228317157,0.302289851583638,0.187506430044031,0.743906426294612,0.191944117789024
7.79999999999998,0.00479722863235415,0.00716022669532329,0.000758512095412515,0.0418844979961709,0.0329924670321073,0.108897214274081,0.0197692949442708,0.000435189534215172,1.36053999046574,0.197915041083751,0.224060413146219,0.101131484175039,0.328165306796182,0.319803186591624,0.197004426090207,0.792768887866018,0.202202214877877
7.99999999999998,0.00497414837010213,0.00747644843308486,0.000791353689926177,0.0438600991129344,0.0340916610734216,0.112481191675861,0.0204159381705505,0.000435676884040148,1.37388439473698,0.206760875548749,0.234399971916528,0.104527254339958,0.344938162439749,0.337927824841006,0.206772293710592,0.843631339996653,0.212785648390042
8.19999999999998,0.00515266478579845,0.00779875709566242,0.000824795017471869,0.0458825661617113,0.0351964235631547,0.116075317019573,0.0210640665075108,0.000436032445938412,1.38533998455947,0.215733416610605,0.244869395407957,0.107933855861125,0.362046693641268,0.35663315559136,0.21678965548572,0.896435417564116,0.223674603099188
8.39999999999998,0.00533249630587812,0.00812674162278898,0.000858791485854054,0.0479497520874897,0.0363051817775653,0.119673550875093,0.0217125750296883,0.000436239550961433,1.39483525942369,0.224817709205848,0.255443457185272,0.111345518964134,0.379459268083423,0.375904698772501,0.227046394981852,0.951158737904748,0.234859718591517
8.59999999999999,0.00551349180660433,0.00846017701701983,0.000893318531318623,0.0500606152939709,0.0374172908370519,0.123272869927924,0.0223609059499054,0.00043630286221378,1.40234429924563,0.234004093183749,0.266102238778142,0.114759054869856,0.397152118435471,0.39573592731895,0.237537461244202,1.00779677522153,0.24633680907992
8.79999999999999,0.00569556644172822,0.0087989309860724,0.000928361634892014,0.0522146714018331,0.0385325877398593,0.126871790606351,0.0230087807086873,0.000436240375438399,1.40786479295309,0.243285658743767,0.27682815984131,0.11817259118888,0.415105158415071,0.416124280955358,0.248260352950693,1.06635398608764,0.258104307540995
8.99999999999999,0.00587866935931234,0.00914291653350486,0.000963911263255555,0.0544117139447246,0.0396511681563705,0.130469629578482,0.0236560658158081,0.000436076739781747,1.41140717265516,0.252656955500076,0.287604440282589,0.121584938541692,0.433299832403943,0.437069109533123,0.259213831911403,1.12683920247857,0.270161960476494
9.2,0.00606276655668211,0.00949206640865673,0.000999960151733864,0.0566516630149847,0.0407732687883254,0.134066113576335,0.024302702096471,0.000435838465627745,1.41298900198418,0.262113299034059,0.298414247564308,0.124995256304534,0.451717937182281,0.458570536584571,0.270397221949107,1.18926305846673,0.282510118068901
9.4,0.00624783133055373,0.00984631854558501,0.00103650176420891,0.0589344781524677,0.0418992025694138,0.137661164242238,0.0249486657046114,0.00043555086465575,1.41263199729119,0.271650378600663,0.309240191919459,0.128402868189011,0.470340935753791,0.480628785562901,0.281810001958393,1.25363643583236,0.295149323182287
9.6,0.00643383889385036,0.0102056075711032,0.00107352940254013,0.0612601067270095,0.0430293226925465,0.141254778606085,0.0255939464911369,0.000435236330003824,1.41036047861489,0.281264031806579,0.320064018097428,0.131807159711216,0.489149547332,0.503243763714324,0.293451561946022,1.31996947616073,0.308080065668783
9.8,0.00662076361802754,0.01056986021799,0.00111103573339011,0.0636284553802208,0.0441640045704435,0.144846969132029,0.0262385371755001,0.000434913548008732,1.40620068302751,0.290950127146094,0.330866429238178,0.135207526724682,0.50812352095567,0.5264148181773,0.30532106578893,1.38827097642499,0.321302644959832
10,0.00680857818025673,0.0109389936835548,0.00114901262940965,0.0660393792763261,0.0453036405463263,0.148437746083306,0.0268824301802664,0.000434597301089764,1.40018064623052,0.300704527915018,0.341627016595756,0.138603360282183,0.527241553891426,0.550140632087109,0.317417397489069,1.45854810574944,0.334817117695439
10.2,0.00699725413390457,0.0113129163017712,0.00118745125700984,0.0684926858138166,0.0464486439046791,0.152027130643576,0.02752562002221,0.000434298612311114,1.39233045083943,0.310523119684669,0.352324278255099,0.141994057929148,0.546481328856935,0.574419241192006,0.329739176218221,1.53080640801413,0.348623315695537
10.4,0.0071867634247193,0.0116915298570584,0.00122634233880582,0.0709881490559634,0.0475994588758792,0.155615187716339,0.0281681092457873,0.000434025070426327,1.38268266666668,0.320401882218092,0.362935706813824,0.145379051910576,0.565819639428059,0.599248145697635,0.342284823177728,1.60505003751629,0.362720916977711
10.6,0.00737708135239282,0.0120747344700639,0.0012656766899445,0.0735255413842889,0.0487565798085826,0.159202088370404,0.0288099196823612,0.000433781248895326,1.37127303910331,0.330337030388426,0.373437981812227,0.148757862786972,0.585232651560845,0.624624578902825,0.355052712081416,1.68128238916089,0.377109603586394
10.8,0.00756818829908128,0.0124624316290889,0.00130544555552064,0.0761046541242215,0.0499205619807938,0.162788144676538,0.029451098705968,0.000433569169042188,1.3581408082314,0.340325102304075,0.383807108862362,0.152130129381382,0.604696077509221,0.650545691929184,0.368041268448169,1.75950653020643,0.391789165151753
11,0.00776006880438788,0.0128545228262521,0.00134564047786934,0.0787252899747168,0.0510920149803206,0.166373787960264,0.0300917152848278,0.000433388793946231,1.34332843914585,0.350362926029164,0.39401841006811,0.155495590217179,0.624185130469111,0.677008497007829,0.381248934264109,1.83972502669595,0.406759459937618
11.2,0.00795271111991436,0.0132509089746718,0.00138625324632626,0.0813872603062395,0.0522715992090339,0.16995955751537,0.0307318579237146,0.000433238541693865,1.32688148410891,0.360447606865609,0.404046549163306,0.158854073890834,0.643674519709467,0.704009851059469,0.394674155768951,1.92193985944063,0.422020398588602
11.4,0.00814610712644949,0.0136514904473837,0.00142727591217626,0.0840903864267396,0.0534600246888984,0.173546097029844,0.0313716339973407,0.000433115783361621,1.3088485308877,0.370576530604938,0.413865586126475,0.16220549603603,0.663138478996044,0.731546473751291,0.408315390351159,2.00615241790483,0.437571946599269
11.6,0.00834025262324722,0.0140561677882773,0.00146870087392858,0.0868345052847246,0.0546580521529795,0.177134158686734,0.0320111704634332,0.000433017291714706,1.28928122039903,0.380747383806532,0.423449064686713,0.165549862838427,0.682550833449879,0.759615006003736,0.422171135070689,2.0923635879028,0.453414148350478
11.8,0.00853514727402692,0.0144648418657742,0.00151052090136096,0.089619471445897,0.0558664917313201,0.180724599966645,0.0326506132619123,0.00043293961210574,1.26823419347395,0.390958157736869,0.432770088067424,0.168887268342399,0.701885044218852,0.788212036558144,0.436239937550609,2.18057374971605,0.469547131486717
12,0.00873079223688466,0.0148774099325904,0.00155272872026177,0.092445131062236,0.0570861864908421,0.184318332818348,0.0332901181672373,0.000432879339584149,1.24576466396796,0.401207041586833,0.441801250236743,0.172217851284888,0.721114050278261,0.817333872935573,0.450520271385001,2.27078211090196,0.485970966965358
12.2,0.000144500008649669,0.000253586964551922,2.69145995633737e-05,0.00168735182230153,0.000944554310697853,0.00299917901602365,0.000539215556530752,0.0004326979360813,0.0207479156479996,0.00675044793589443,0.00877760305553875,0.00262703161816931,0.0124368913070626,0.0152931493776281,0.00818339389973263,0.0401972743432801,0.00870716970031441
12.4,0.000318216542474773,0.000568261466543571,6.05130021816336e-05,0.0038625414371741,0.00207347541075486,0.0065315818836886,0.0011721977055861,0.000432717762108236,0.0450288782854169,0.0150968439458626,0.0202765074868808,0.00562625020461924,0.0280236632658995,0.0355019765615386,0.0187624763970955,0.092863303754413,0.019942117468657
12.6,0.000493354403661327,0.000889285373893301,9.47590624181859e-05,0.0060998143569427,0.00321425544323224,0.0100701894877991,0.0018057055274992,0.000432721249538502,0.0668160940017304,0.0235609432093867,0.0317555753998914,0.00863155384095784,0.043725097755219,0.0564928382726362,0.0296698362438087,0.14825026371309,0.0315786310686546
12.8,0.000669898766915568,0.0012165587777275,0.000129642132697386,0.00839890848543044,0.00436786767388476,0.0136156869761554,0.00243984888480206,0.000432718092640403,0.0861542213207046,0.0321384027508893,0.0431729699831474,0.0116425562989068,0.0595033313772176,0.0782622171375203,0.0409034483566259,0.206371408278007,0.043618067257098
13,0.000847826914377739,0.00154995273091141,0.000165149023451441,0.0107593443913775,0.0055352594517118,0.017168662227129,0.00307472063350936,0.00043271290001981,0.103094886705712,0.0408246450387444,0.054483603532991,0.0146587792957801,0.0753189984428663,0.100804043524111,0.0524601587797851,0.267233091382921,0.0560608197940806
13.2000000000001,0.0010208844560493,0.00187777902080353,0.000200030209404154,0.0130983394114615,0.00667658609536593,0.0206045670087574,0.00368804886362532,0.000432707346586628,0.116949425589469,0.0493123263821647,0.0652082137015477,0.0175744975854188,0.0905710588344437,0.123332519414396,0.063935151884505,0.32880402388265,0.0684813631132619
13.4000000000001,0.00118931221647227,0.00220017046071302,0.000234302292702219,0.0154159598956875,0.00779421567180035,0.0239305104180357,0.00428113144580651,0.000432712476019447,0.127953016706128,0.0576075409788766,0.0753226457277213,0.0203948209005786,0.105248430949323,0.145834214107692,0.0753263486706972,0.391032668070403,0.0808790856908306
13.6000000000001,0.00135938099873331,0.00252857083893771,0.000269192880451749,0.0177938327043938,0.00893019216834383,0.0272738902153778,0.0048767363257301,0.000432754310598248,0.136975143403644,0.0660117065278461,0.0852208954227475,0.0232258426708365,0.119882022681002,0.169075887947963,0.0870305944698696,0.455923675646578,0.0936777568014484
13.8000000000001,0.00153383439171979,0.00286803421177778,0.000305246219865212,0.0202691818389481,0.0101037464236176,0.0306904023463092,0.00548478551832089,0.000432860552035177,0.144362763713771,0.0746568959529691,0.0950473469760025,0.026113207448492,0.134680710859898,0.193412599368502,0.0992291338945824,0.524431696874525,0.107074241814787
14.0000000000001,0.00171398571339124,0.00322100280285724,0.000342727682264732,0.0228610444889665,0.01132489655185,0.0342067950660421,0.00611001633009724,0.000433052398283168,0.15026279096281,0.0836063724675446,0.104842982426527,0.0290781526592748,0.149721530303742,0.219029979833073,0.112014797989521,0.597078185102312,0.121172409025009
14.2000000000001,0.00190720037650524,0.00360150583433315,0.000383145434332087,0.0256745202499494,0.0126442050062452,0.0379693634939643,0.00677843975054117,0.000433364332788159,0.155320823151916,0.0932222888422182,0.115068501914116,0.0322411402189306,0.165615287027702,0.246950671704613,0.125902464557414,0.67660652518027,0.136526765109733
14.4000000000001,0.00211341045309003,0.00400957491861767,0.00042650851584934,0.0287131182779423,0.0140626406677156,0.0419763860728123,0.00748966011352551,0.000433794650587354,0.1594048032424,0.103502928951442,0.125663186685654,0.035599188405504,0.182335826305453,0.277224644007719,0.140910561563976,0.763206997976172,0.15316584736916
14.6000000000001,0.00232542124863335,0.00443146995362806,0.000471350600364376,0.0318774694801076,0.0155334002126692,0.0460860373413992,0.00821837031626717,0.000434270363218728,0.161880809695967,0.114093708155372,0.13606958959048,0.0390331326597679,0.199223761299544,0.308895097740273,0.156552201576769,0.854383404644191,0.170577588723021
14.8000000000001,0.00254003703479596,0.00486090823633641,0.00051700514551786,0.0351219628380835,0.0170361285534515,0.0502364791631087,0.00895354585552643,0.000434710318887915,0.162583738188388,0.124835386433038,0.146016817161807,0.0424905990490844,0.21596983660177,0.341516065868444,0.172602715914048,0.948963719642043,0.188526638148875
15.0000000000001,0.00275576902855873,0.00529480534720124,0.000563148942005715,0.0384241857971123,0.0185616423517305,0.0543998987679112,0.00969023517612279,0.000435053610631197,0.161541166347488,0.135652461178156,0.155363537786072,0.045947606266991,0.232420790529259,0.374862760241008,0.188950687773867,1.04634314602156,0.206896639151352
15.2000000000001,0.00297188620504176,0.0057315047609196,0.000609612271990563,0.0417721547632648,0.0201056946752583,0.0585635134006911,0.0104261685770756,0.000435269019809732,0.158863003763525,0.146506843605034,0.164030874905385,0.0493927277261664,0.248493590539308,0.408810145793491,0.205535674981111,1.1461691809267,0.225624177864546
15.4000000000001,0.00318800895693254,0.00617001825985412,0.000656297356262389,0.0451588074251942,0.021666299191107,0.0627214496855474,0.0111603092849973,0.000435351589470817,0.154695408362592,0.157377980688566,0.171974091920271,0.0528203351323889,0.264138792070607,0.44328042636254,0.222321340058029,1.2482049208257,0.244670204293353
15.6000000000001,0.00340392933886932,0.00660969013536393,0.000703142208948223,0.0485795557014537,0.0232425448638926,0.0668711517717646,0.0118922129123084,0.000435314533493254,0.149200472582716,0.168254037784214,0.179170483248529,0.0562276171780452,0.279324319402982,0.478219677462761,0.239283513320207,1.35226791387872,0.264007267987932
15.8000000000001,0.00361952911871441,0.00705004505065092,0.000750104176144475,0.0520311721713157,0.0248340567972922,0.0710117403692594,0.0126217349620116,0.000435181127212006,0.142546647880522,0.179127864686278,0.185614264495375,0.0596132213126034,0.294028003642244,0.513587220427464,0.25640476648969,1.45820209360594,0.283613650169821
16.0000000000001,0.00383474161137314,0.00749071838080236,0.00079715231953514,0.0555112787543472,0.0264407482482583,0.0751432435499455,0.0133488937778379,0.000434978359706889,0.13490386456504,0.18999510677629,0.191314605685366,0.0629766191754175,0.308233991189485,0.549350767853313,0.273671928540806,1.56586470067965,0.303470609265579
16.2000000000001,0.00404953363169956,0.00793142448754758,0.00084426387470448,0.0590181140739876,0.0280627079278362,0.0792662276579183,0.0140738048141246,0.000434732628113895,0.126440840840176,0.200853303379357,0.196295143356455,0.0663178033583604,0.32193088583738,0.585484243226758,0.291074963579108,1.67512010764753,0.323561058901334
16.4000000000001,0.00426389651520834,0.00837194197749673,0.00089142254098987,0.0625504260140544,0.0297001493695155,0.0833816085859577,0.0147966470801249,0.000434467161876339,0.117323519977921,0.211701431127387,0.200594237858414,0.0696371334000142,0.335110631873656,0.621966795271541,0.308606460218037,1.78583663011708,0.343868872276556
16.6000000000001,0.00447784067216496,0.00881210534487614,0.000938617467675194,0.0661074105515592,0.0313533852028392,0.0874905335945501,0.0155176422446073,0.000434200733229714,0.107714199234751,0.222539619681382,0.204265669964708,0.0729352407530244,0.34776764865351,0.658782237007401,0.326261345852559,1.89788422214639,0.36437838785151
16.8000000000001,0.00469139094639547,0.00925179772657487,0.000985842370742835,0.0696886566514175,0.0330228076004302,0.0915942793642604,0.0162370367962173,0.000433947263204143,0.0977712030687933,0.23336890476474,0.20737970428202,0.0762129488227303,0.359897981141391,0.695918510076674,0.344036628478716,2.01113189511558,0.385073887461705
17.0000000000001,0.00490458188915475,0.00969094308135826,0.00103309459797556,0.0732940840371283,0.0347088686759864,0.095694147897042,0.0169550840450638,0.000433716026580015,0.0876490860519632,0.244190974549572,0.210024601942158,0.0794711938555155,0.371498388337711,0.733367039294702,0.361931101504598,2.12544438051478,0.405938955818169
17.2000000000001,0.00511745339143476,0.0101294987806703,0.00108037424786026,0.076923881994429,0.0364120642640518,0.0997913676264076,0.0176720273005432,0.000433512235084097,0.0774993880282692,0.255007932297321,0.212308761560644,0.082710953258371,0.382565393132633,0.771122057017845,0.37994505240405,2.24067813273508,0.426955742467386
17.4000000000001,0.00533004782069334,0.0105674510563191,0.00112768360587424,0.0805784699853916,0.0381329301748756,0.103887020623331,0.0183880879199656,0.00043333782579663,0.0674719203264473,0.265822133911078,0.214363670682145,0.0859331983724125,0.393094359242196,0.809180109085189,0.398080078744019,2.35667717122939,0.44810422139269
17.6000000000001,0.00554240975437364,0.0110048156825979,0.00117502715621545,0.0842585014888128,0.0398720603499873,0.10798201612469,0.0191034617465683,0.000433192314248359,0.0577164193649158,0.276636156767604,0.216347680539279,0.0891388873546699,0.403078646685251,0.847539970316567,0.416339118607465,2.47326946889808,0.469361573619995
17.8000000000001,0.00575458888684542,0.0114416452191871,0.00122241231594567,0.08796492484909,0.0416301529652371,0.112077122299987,0.0198183258598981,0.00043307360351526,0.0483840723890771,0.287452930247118,0.218450102241797,0.092329005594494,0.412508870298192,0.886203140457164,0.434726764662664,2.59026490266432,0.490701854993852
