Time,Bacteroides_fragilis,Bifido_longum,Bifido_breve,Bifido_adolescentis,Eubacterium_hallii,Faecalibacterium_prausnitzii,Roseburia_intestinalis,HMO,HEXOSE,SUCCINATE,ACETATE,PROPIONATE,LACTATE,FORMATE,ETHANOL,BUTYRATE,H2
5.39999999999999,0.0476072312732754,0.0661148014975353,0.00712999984796948,0.38203506472751,0.337529352188802,1.11091375701173,0.203111054104796,0.00180365755010296,31.9910110564389,2.21759228785116,2.36263792430599,0.926039370129411,3.67076096030639,3.36164653103886,2.19534342051803,6.33130952903648,1.08474395290323
5.59999999999999,0.0478928515164423,0.067151002701089,0.00723570620719633,0.389719024299636,0.337645347427537,1.11098596146301,0.203134110294676,0.00131352398730166,32.2732580794422,2.28466684980996,2.47498405294119,0.934928820755684,3.83256563389943,3.52651333395776,2.27450290911888,6.70906809811113,1.12322552074441
5.79999999999999,0.0481836995941676,0.0682122731386571,0.00734420717176047,0.397640085100579,0.337778710916205,1.11107197646019,0.203158584852454,0.00096053226864329,32.5212333304811,2.35240773980191,2.59094325282474,0.943616588585534,3.99822358658341,3.69826063508014,2.35653330992881,7.10287334863179,1.16300469224398
5.99999999999999,0.0484797198244021,0.0692989161431809,0.00745549512748516,0.405801416024387,0.337931264031504,1.11117222277324,0.203184518843797,0.000710637674976969,32.732865172492,2.42075271482721,2.71055956238268,0.952103079714938,4.16757470819822,3.87703371236774,2.44149656877546,7.51291968380401,1.20409369307848
6.19999999999999,0.0487808437021718,0.0704111961795922,0.00756955455570776,0.414205608529862,0.338104972889724,1.11128712349435,0.203211953437564,0.000607922879531924,32.9057989859318,2.48963498940145,2.83384282811143,0.960389932198643,4.34042424604324,4.06295501100428,2.52944531366116,7.93933368913449,1.24650344348476
6.39999999999999,0.0490869569600486,0.0715491931059137,0.00768636133845465,0.422855592522298,0.338301968314426,1.11141714622698,0.20324092897959,0.00115763452675254,33.0394234159235,2.55897505162414,2.96079969441814,0.968480147656343,4.51655734761955,4.25613706746784,2.62042928866151,8.38232855829035,1.29024248164837
6.59999999999998,0.0493978939784212,0.0727127431621983,0.00780589351753489,0.43175651428755,0.33852458905837,1.11156287114246,0.203271485952014,0.00277830369152483,33.1408208707453,2.62867469684237,3.09168977505626,0.976368243350903,4.69585950645934,4.4568151093942,2.71454633238043,8.84275039805364,1.33531813924838
6.79999999999998,0.0497135074224506,0.073901702154951,0.00792814601817983,0.440915876622409,0.338775411395221,1.11172497825907,0.203303668495025,0.00552196416829057,33.2214793245936,2.69862813117344,3.22703893074692,0.984045304771473,4.87831332535329,4.66535107458455,2.81194639130557,9.32185587928776,1.38174059955531
6.99999999999998,0.0500337148543186,0.0751161306865428,0.00805313823533032,0.450343254432239,0.339057279430681,1.11190423149789,0.203337527378757,0.0092968512060189,33.2939863193389,2.76873300896261,3.36757382541788,0.991503329285968,5.06396973136926,4.882209929342,2.91282387070336,9.82106935234323,1.42952609215009
7.19999999999998,0.0503585157136803,0.0763563633188639,0.00818091752359357,0.460050293543625,0.33937334608452,1.11210148320082,0.203373122147095,0.013936410277053,33.3711247846592,2.83889573395591,3.51421117426693,0.998734516507085,5.25294313307061,5.10796400918479,3.01741933543818,10.3419438297915,1.47869895676607
7.39999999999998,0.0506880320412722,0.0776231734296705,0.00831156173033867,0.470049816663703,0.339727102353092,1.11231763908943,0.20341052415205,0.0186941629313661,33.4639870938344,2.90903894959896,3.66806376702186,1.00573027194634,5.44539838693535,5.34329057600976,3.12601773793179,10.8860685772278,1.52929455032675
7.59999999999998,0.0510225477626459,0.0789179537550452,0.00844516874206266,0.480352912816479,0.34012236013588,1.11255355324375,0.203449818713764,0.0226294077460349,33.5750612548046,2.9791165863429,3.83018441142111,1.01249441963658,5.64141442967682,5.5888163288161,3.23888995526394,11.4544696592774,1.58136100041721
7.79999999999998,0.0513624404629707,0.08024247209183,0.00858183817265959,0.490968155240062,0.340563275936686,1.11281004193335,0.203491103689136,0.0252857460635948,33.7002451801543,3.0491063484325,4.0015208058262,1.01903812199309,5.84097190777424,5.84510823780871,3.35628640929692,12.0477874012694,1.63495692997185
7.99999999999998,0.0517080994079238,0.0815985608672839,0.00872165932438121,0.501902260181798,0.341054406647834,1.11308794972701,0.203534487109053,0.0266019739442974,33.8322673508144,3.11899652021358,4.18292226566224,1.02537418443013,6.04397086047137,6.11270036912519,3.47844533187499,12.666526476211,1.69014828614592
8.19999999999998,0.0520598760902767,0.0829879293124311,0.00886470470902041,0.51316062324722,0.341600761101174,1.11338819128637,0.203580085013741,0.026724717846959,33.9626835111406,3.18877738051606,4.37514261285207,1.03151455222019,6.25023806338605,6.39210808647539,3.60559722468786,13.3111795008311,1.7470055414275
8.39999999999998,0.0524180600542937,0.0844120713650934,0.00901102671633085,0.524747568875247,0.342207842015191,1.11371176758988,0.203628019596871,0.025884259016264,34.0828824057017,3.25843664129542,4.57884085358891,1.0374694301201,6.45952708724896,6.6838325816459,3.73796601970627,13.9822716768259,1.80560136529804
8.59999999999999,0.0527828688584499,0.0858722265290382,0.00916065587812289,0.536666407325459,0.342881679650223,1.11405976641493,0.203678417573277,0.0243272684989721,34.1845620730462,3.327957313171,4.7945797859316,1.04324713069924,6.6715146104132,6.98835941205834,3.87576808557939,14.6803633350221,1.86600865280733
8.79999999999999,0.0531544451256404,0.0873693667916824,0.00931359989119409,0.548919381360472,0.34362885846554,1.11443335429218,0.203731408682009,0.022283848125625,34.2599471892164,3.39731690123031,5.02282308173576,1.04885421158411,6.88579529250474,7.306153535271,4.01920992753402,15.4060321513068,1.92829880143893
8.99999999999999,0.0535328569026677,0.088904195264573,0.00946984297154068,0.561507549679981,0.344456537249468,1.11483376408101,0.2037871242684,0.0199532745955582,34.3018836779091,3.4664872981143,5.26393158869985,1.05429570031909,7.1018765877724,7.6376524287947,4.16848515328977,16.1598472284739,1.99254016814229
9.2,0.0539180993913228,0.0904771491946633,0.00962934532223394,0.574430631646409,0.345372462622546,1.11526228044339,0.203845695918031,0.0174995885216051,34.3038749931776,3.53543501612904,5.51815957324574,1.05957531976541,7.3191743264176,7.98325838361181,4.32377111885711,16.9423419579586,2.05879667273188
9.4,0.0543100970549134,0.092088403541306,0.00979204260070502,0.587686825940632,0.34638497552665,1.11572022449461,0.20390725413596,0.0150521873740598,34.2600895765118,3.60412154932982,5.78565147534182,1.06469567933602,7.5370095514922,8.34333078595906,4.4852255785357,17.7539896848582,2.12712653654317
9.6,0.0547087055811413,0.0937378731071662,0.00995784532173657,0.601272609547578,0.347503010184909,1.11620893837073,0.20397192707716,0.0127087342378339,34.1653529304503,3.67250374065586,6.06643949281979,1.06965842102915,7.75460684187146,8.71817900499768,4.65298359299025,18.5951844495332,2.19758115809348
9.8,0.0551137134341956,0.095425212156475,0.0101266381582098,0.615182519979717,0.348736084929446,1.11672977012705,0.204039839339724,0.010538870050791,34.0151308513106,3.74053408309541,6.36044193677818,1.0744643203101,7.9710941154137,9.10805628837035,4.82715486345841,19.466227762632,2.27020413241094
10,0.0555248428679277,0.0971498109703414,0.0102982791168508,0.6294089217877,0.350094284154922,1.11728405914659,0.204111110831221,0.00858794134503218,33.8055078096314,3.80816092407304,6.66746181082625,1.07911334781611,8.18550367930475,9.51315478783886,5.00782154247146,20.3673211542719,2.34503041859548
10.2,0.0559417503432883,0.0989107890524631,0.010472598578132,0.643941758045964,0.35158823040858,1.11787312205414,0.204185855710479,0.00688046993088171,33.5331638342413,3.87532857436387,6.98718455746663,1.08360470161962,8.39677410718211,9.93360150312557,5.19503642793976,21.2985630874578,2.4220856517689
10.4,0.0563640263161212,0.100706984795911,0.0106493982016649,0.658768288707595,0.353229045261218,1.11849823900212,0.204264181393218,0.00542344648278981,33.1953532533784,3.94197734631711,7.31917368661587,1.08793682203431,8.60375243138162,10.3694546117192,5.38882130866024,22.2599477983041,2.50138558270121
10.6,0.056791194356152,0.102536941438169,0.0108284497124367,0.673872820180516,0.355028297456059,1.11916064026546,0.204346187607351,0.00420968086780812,32.7898887128092,4.00804355672462,7.66286666331226,1.09210740030536,8.80519619044089,10.8206994619784,5.58916514528931,23.2513592491613,2.58293562702332
10.8,0.0572227095559292,0.104398889176046,0.0110094935994589,0.689236433283799,0.356997936927562,1.1198614932744,0.20443196549032,0.00322135842633302,32.3151332752069,4.07345952945663,8.01756548341958,1.09611339056619,8.99977511547534,11.2872435073067,5.79602177052354,24.2725651051512,2.66673051305384
11,0.057657956215801,0.106290723457684,0.0111922377737527,0.704836718567985,0.35915021031566,1.12060188906534,0.204521596598902,0.002433718618384,31.7700017819031,4.13815363356359,8.38241216252239,1.09995103600098,9.18607266478211,11.7689095853393,6.00930685744567,25.3232177304982,2.75275391084853
11.2,0.0580962448643824,0.108209979749976,0.0113763562480809,0.720647528442187,0.361497554071148,1.12138282770827,0.204615151764011,0.00181856109048391,31.1539720883942,4.20205037094584,8.75636493685696,1.10361591002897,9.36258778597299,12.2654273809438,6.2288940884571,26.4028440827524,2.84097798995193
11.4,0.0585368087805561,0.110153805443205,0.0115614879159515,0.736638754972996,0.364052463318006,1.12220520310887,0.204712689820527,0.0013472129675939,30.4671047927077,4.26507051199616,9.13817953050308,1.10710296741467,9.5277435767882,12.7764233705263,6.45461065324036,27.510822778997,2.93136294221617
11.6,0.0589788002809481,0.112118929867466,0.0117472355164946,0.752776141029974,0.36682734024016,1.12306978802288,0.204814256302612,0.00099268775909751,29.7100673325751,4.32713127120352,9.52640464844407,1.11040659893705,9.6799254512332,13.3014099150611,6.68623236052481,28.6463342518167,3.02385655388668
11.8,0.0594212870993851,0.114101633587709,0.0119331648747231,0.76902113147299,0.36983432451182,1.12397721955844,0.204919882152615,0.000730952092081402,28.8841581769037,4.38814651406224,9.91937137944704,1.11352068392266,9.81750033556394,13.8397743345181,6.92347873225468,29.8083431432103,3.11839386796797
12,0.0598632492236391,0.116097718283293,0.0121188045136064,0.785330771590212,0.373085095212578,1.12492798369654,0.205029582326111,0.000541412093747409,27.9913284070414,4.44802699942925,10.3151731499247,1.11643864031494,9.93881682753041,14.3907686694413,7.16600841898703,30.9956082429527,3.21489683808344
12.2,0.0603035765632152,0.118102478603777,0.0123036457425059,0.801657661762698,0.376590639231904,1.12592239832362,0.205143354271902,0.000406879986407863,27.0341981085756,4.50668067102305,10.711651544769,1.11915347453655,10.0422096592047,14.9535006438183,7.41341517421627,32.2066873122883,3.31327396214262
12.4,0.0607410678170269,0.120110677493126,0.012487143337334,0.817949980033166,0.380360985340793,1.12696059501726,0.205261176331973,0.000313311810674598,26.0160665785241,4.56401301327963,11.1063895922707,1.12165783296954,10.1260093080843,15.5269261445086,7.6652245289378,33.4399357869535,3.41341993806738
12.6,0.0611744309166475,0.122116526668001,0.0126687169413791,0.83415158706904,0.384404935071652,1.12804250232836,0.205383006342084,0.000249497737594896,24.9409138679944,4.6199274862982,11.496844793514,1.12394405691283,10.1888721157383,16.1098435317273,7.92089127591724,34.693163587562,3.5152155626184
12.8,0.0616022853077719,0.124113673697605,0.0128477532696151,0.850202224654083,0.388730170118616,1.12916785840961,0.205508783157717,0.000206743860289757,23.8133703895397,4.67432603944943,11.880785772309,1.12600424090886,10.230977060171,16.7008907805854,8.17979786609663,35.9626416610784,3.6185299486225
13,0.0620231663230995,0.126095197266909,0.0130236091893654,0.866037817868851,0.393342978692646,1.13033621065153,0.205638426918382,0.000178524693251712,22.6386973527487,4.72710970747939,12.255629690575,1.12783029706037,10.2526815413611,17.298544575065,8.44125386905813,37.2448719531101,3.72322168395236
13.2000000000001,0.0624355294878342,0.128053606376594,0.0131956156450755,0.881590950205285,0.398190600884741,1.13154690979823,0.205771837952826,0.00023039245171693,21.422576164822,4.77819019691702,12.619289561052,1.12941853768854,10.256873915892,17.9010664604936,8.70447500549369,38.5352983441843,3.82913893183281
13.4000000000001,0.0628377264908778,0.129980789376296,0.0133630848004287,0.896792811972911,0.403231170806378,1.13279921049428,0.2059088910904,0.000872059454081864,20.1730404601892,4.82749995303206,12.9684240932612,1.13077341402835,10.2447381681642,18.5065287467547,8.96859688379761,39.831004995844,3.93611622427783
13.6000000000001,0.0632280520331667,0.131868247190073,0.0135253430670897,0.911577309415941,0.408458031422241,1.13409233041949,0.206049425531041,0.00250031008307377,18.9044773090089,4.87493376091734,13.3006175577231,1.13188440867401,10.2154944495406,19.1133218670227,9.23288548306813,41.1308586083738,4.04396832003203
13.8000000000001,0.0636049043425321,0.133707664220268,0.0136817745376052,0.925883460165704,0.413863301173395,1.13542545367652,0.206193263801604,0.00512774557345593,17.6345519490507,4.92037526748717,13.6152893775362,1.13273626494007,10.1686051913791,19.7201657373651,9.49674715816002,42.4339960228479,4.15250533638281
14.0000000000001,0.063966901376531,0.135491355828469,0.0138318517040552,0.93965719208973,0.419438130347936,1.13679772869544,0.206340227964906,0.00861648292429489,16.3812544282205,4.96372326054283,13.9130881841458,1.1333165221198,10.1037740093492,20.3260635749584,9.75971360479894,43.7396126166967,4.261544815353
14.2000000000001,0.0643129460963657,0.137212589258231,0.0139751572475689,0.95285332989608,0.425173002706409,1.13820830703614,0.2064901495185,0.0127541168455478,15.1617309266548,5.00489027534678,14.1958171006515,1.13361271040759,10.0209782813087,20.9303740465587,10.0214738532166,45.0468826933386,4.37091846566123
14.4000000000001,0.0646422952376466,0.138865904477337,0.0141113992047016,0.965436401804502,0.431057958533188,1.13965631103733,0.206642885057322,0.0167810569465357,13.9901066220209,5.04379357726925,14.4664666736094,1.1336085311197,9.9204884802308,21.5328809401603,10.281904478111,46.3548001273696,4.48048222562445
14.6000000000001,0.0649545557437394,0.140447105988076,0.0142403916949123,0.977377872794836,0.437082235064654,1.14114060313946,0.206798325716374,0.0198186738126302,12.8724837659927,5.08042987146588,14.7272924003228,1.13331063818176,9.80272456159048,22.1333352784332,10.5408843830142,47.661772073666,4.59012131149853
14.8000000000001,0.0652495302352027,0.141952769287135,0.014362012048388,0.988653991571575,0.443234264702564,1.14265979842033,0.206956382804564,0.0215122346692589,11.8086777422188,5.1148469009763,14.9798265384098,1.13273730506862,9.66820683251681,22.7314542721651,10.7982899027149,48.9657990591048,4.69973911068504
15.0000000000001,0.0655270781947976,0.143379802754203,0.0144761688275026,0.999244862260706,0.449501963482401,1.14421238973069,0.207116970302397,0.0219024303769184,10.7953471133673,5.14711113000941,15.2251444674106,1.13190821511071,9.51751072859816,23.3269729271057,11.0540117031187,50.264747634447,4.80924487185259
15.2000000000001,0.065787043290136,0.1447252067748,0.0145827835733885,1.00913369365313,0.455872885147959,1.14579679432248,0.207279991148975,0.0212181328613478,9.82799553911728,5.17729246055847,15.4639835697739,1.13084084496911,9.35122101535996,23.9196431521456,11.3079515322834,51.5564922496598,4.91854478647022
15.4000000000001,0.0660292267512361,0.145985976776425,0.0146817821613585,1.01830619867861,0.462334224187238,1.14741131798495,0.207445325893191,0.019746503324121,8.90206729443888,5.20545762161775,15.696800617538,1.12954958220814,9.16989818694778,24.5092113580656,11.5600111425248,52.8389477077665,5.02753529406231
15.6000000000001,0.0662533867806276,0.147159095797674,0.0147730924440993,1.02675023512649,0.468872724288469,1.14905405678811,0.20761282145546,0.0177671465995677,8.01351883909402,5.23166781505993,15.923808003159,1.12804588260212,8.97405968869937,25.0953906093068,11.8100798222162,54.1100321646287,5.13609704576729
15.8000000000001,0.0664592523834351,0.148241584549869,0.0148566461667383,1.03445572590735,0.475474540941894,1.15072274481788,0.20778227800514,0.0155229820510851,7.15911130026857,5.25597845471939,16.1450151964807,1.12633876324369,8.76417497005497,25.6778354191063,12.0580238543191,55.3675886148798,5.24408828692269
16.0000000000001,0.0666465457096652,0.14923059262868,0.0149323839989632,1.04141485678745,0.482125094774839,1.15241454151499,0.207953431912502,0.0132097781487594,6.33655695070227,5.27843995483613,16.3602960018099,1.12443536009751,8.54067188884202,26.2561231259534,12.3036796170243,56.6092780958831,5.35133653420324
16.2000000000001,0.0668150100401439,0.150123523193828,0.0150002630274297,1.04762253320074,0.488808945758526,1.15412573612673,0.208125932053154,0.0109746541700669,5.54459244762039,5.29909906471397,16.569500460567,1.12234146259285,8.30395129704256,26.8297433769548,12.5468511590194,57.8324440067324,5.45762716096051
16.4000000000001,0.0669644421656327,0.150918188397948,0.0150602663802585,1.05307707877561,0.495509716594501,1.15585132426302,0.208299305118453,0.00891889631501947,4.78302580594297,5.31800052252353,16.7726329132365,1.12006201483154,8.05440629130535,27.3980955517227,12.7873125549075,59.033932256729,5.56268674304276
16.6000000000001,0.0670947290441157,0.151612996976732,0.015112414976105,1.05778117443925,0.502210095029884,1.15758437344842,0.208472902362877,0.00710310339374354,4.05279939929733,5.3351889676281,16.9701272845746,1.11760160522771,7.79244238314313,27.9604925803192,13.0248150874818,60.2098326196954,5.66615746209263
16.8000000000001,0.0672058899386773,0.15220718115086,0.0151567818501177,1.06174307266416,0.50889194962503,1.15931502406639,0.208645814011296,0.00555385717382417,3.35612263024614,5.35071118266029,17.1632726341638,1.11496498133596,7.51849447619142,28.5161683840252,13.2590993899994,61.3550758348397,5.76755586443698
17.0000000000001,0.0672981273600921,0.152701080156344,0.0151935102945184,1.06497818920396,0.515536603471118,1.16102883699099,0.208816725558953,0.00427138994131276,2.69675818636932,5.36461887880669,17.3548873541165,1.11215763855918,7.23303559435211,29.0642848803131,13.4899132872658,62.4627658979606,5.86620351847625
17.2000000000001,0.0673718938965943,0.153096516571882,0.0152228384625177,1.0675113001647,0.522125329651626,1.16270394266759,0.208983667396919,0.00323757490598565,2.08060528973923,5.37697243897386,17.5504273676547,1.10918655260664,6.93657013724863,29.6039326516269,13.7170374471951,63.5230269146839,5.96110629505384
17.4000000000001,0.067427988568145,0.153397335176053,0.0152451355609129,1.06937979479492,0.528640165769694,1.16430601272629,0.209143570587139,0.00242341307009835,1.51681593454931,5.38784635976197,17.7598538345359,1.10606117009516,6.62960088395521,30.1341168017275,13.9403234057819,64.5209903341267,6.05074114830953
17.6000000000001,0.0674677056654664,0.153610221433158,0.0152609582678984,1.07063874828044,0.53506518177307,1.16577973018537,0.209291510690056,0.00179527642428614,1.01969087110335,5.39733757388617,18.0006515347416,1.10279483847428,6.31255972387198,30.6537218495244,14.1597519305384,65.4335209917811,6.13269740441978
17.8000000000001,0.0674930581123948,0.153745905566891,0.0152711354716204,1.07136850860243,0.541388254317864,1.16703771262992,0.209419723825068,0.00131948358093433,0.610700669763277,5.40557761550608,18.3013794509033,1.09940680709001,5.98573707015493,31.161497546649,14.3755195928934,66.2256829038098,6.20322769607764
18.0000000000001,0.0675070115174263,0.153820383922992,0.0152768559705374,1.07168237826492,0.547602641717983,1.16796361641179,0.209517884439284,0.000965163351437796,0.315254647439834,5.4127445231476,18.6992881129993,1.09592402609474,5.64947674914897,31.6563458347304,14.5881334224627,66.8553303912581,6.2574643159533
18.2000000000001,0.0675133469536545,0.153854077784485,0.0152796113663697,1.0717207471047,0.553705381415867,1.16847814215934,0.209578991879921,0.000705649981356162,0.142564099725559,5.41905318738837,19.2162279258265,1.09237898630457,5.30523433546769,32.1384876543329,14.798392481558,67.3039311999411,6.29240320183539
18.4000000000001,0.0675156610990546,0.153866340770075,0.0152808073862019,1.07161480949789,0.559689673449429,1.1686415419354,0.209608518370677,0.000518804839277285,0.0634644657766787,5.42470012262988,19.8275429838069,1.0887997410058,4.9567776241042,32.6105580508275,15.0071023525587,67.6102423885687,6.31128614988096
18.6000000000001,0.0675162600024929,0.153869510856354,0.0152813402378144,1.07144773869712,0.565538301895527,1.16860321670118,0.209619896700442,0.000386702753400703,0.0321388374170815,5.4298069863592,20.4843472422787,1.08520072527463,4.60900353319757,33.0759654195525,15.214735540389,67.8365412986826,6.32108071697164
